loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.026995258405804634,0.1263892948627472,0.09437670558691025,0.2590197026729584,0.0010000000474974513,6,2,MLP
0.02312817983329296,0.11627282947301865,0.08894266933202744,0.252964586019516,0.0010000000474974513,7,2,MLP
0.024268057197332382,0.12004554271697998,0.08167099207639694,0.23771896958351135,0.0010000000474974513,8,2,MLP
0.01989651843905449,0.10709226876497269,0.09228076785802841,0.25397902727127075,0.0010000000474974513,9,2,MLP
0.018870100378990173,0.10117494314908981,0.07220175117254257,0.22120453417301178,0.0010000000474974513,10,2,MLP
0.01878422126173973,0.10377176851034164,0.06154031306505203,0.20263010263442993,0.0010000000474974513,11,2,MLP
0.014189774170517921,0.09269985556602478,0.07274819910526276,0.22307910025119781,0.0010000000474974513,12,2,MLP
0.014290171675384045,0.08754514157772064,0.06337415426969528,0.2074543982744217,0.0010000000474974513,13,2,MLP
0.01604204997420311,0.09277360886335373,0.06656923145055771,0.21240180730819702,0.0010000000474974513,14,2,MLP
0.01468149945139885,0.0901094526052475,0.061073265969753265,0.2024863064289093,0.0010000000474974513,15,2,MLP
0.011936931870877743,0.07969138771295547,0.049078695476055145,0.18236640095710754,0.0010000000474974513,16,2,MLP
0.010131347924470901,0.0748785212635994,0.04598310962319374,0.17663216590881348,0.0010000000474974513,17,2,MLP
0.00852976180613041,0.07110372930765152,0.04335050284862518,0.17281833291053772,0.0010000000474974513,18,2,MLP
0.010194797068834305,0.07426966726779938,0.03820471838116646,0.16382978856563568,0.0010000000474974513,19,2,MLP
0.010105873458087444,0.0715998113155365,0.035351451486349106,0.15701532363891602,0.0010000000474974513,20,2,MLP
0.008618093095719814,0.06870178133249283,0.03339598327875137,0.15065550804138184,0.0010000000474974513,21,2,MLP
0.008213446475565434,0.0675833523273468,0.03896082937717438,0.16269893944263458,0.0010000000474974513,22,2,MLP
0.008491333574056625,0.0680144801735878,0.04185880348086357,0.16940756142139435,0.0010000000474974513,23,2,MLP
0.007191036362200975,0.0655614361166954,0.044818103313446045,0.17524653673171997,0.0010000000474974513,24,2,MLP
0.007087236735969782,0.06172095611691475,0.0461055226624012,0.17718057334423065,0.0010000000474974513,25,2,MLP
0.0065416269935667515,0.06195703521370888,0.046864110976457596,0.17826850712299347,0.0010000000474974513,26,2,MLP
0.005748475436121225,0.05790692940354347,0.04583924263715744,0.17638133466243744,0.0010000000474974513,27,2,MLP
0.0056146676652133465,0.057642657309770584,0.045600082725286484,0.1759902685880661,0.0010000000474974513,28,2,MLP
0.004849778953939676,0.051751524209976196,0.04047216847538948,0.16560909152030945,0.0010000000474974513,29,2,MLP
0.004742735531181097,0.05366705730557442,0.04308871552348137,0.17085108160972595,0.0010000000474974513,30,2,MLP
0.005865206941962242,0.05397264286875725,0.049820493906736374,0.18398278951644897,0.0010000000474974513,31,2,MLP
0.004933113697916269,0.0526476614177227,0.046511102467775345,0.17752352356910706,0.0005000000237487257,32,2,MLP
0.005833919160068035,0.05616246163845062,0.0436139851808548,0.1718442738056183,0.0005000000237487257,33,2,MLP
0.005243775434792042,0.05335430055856705,0.042638085782527924,0.17013360559940338,0.0005000000237487257,34,2,MLP
0.004476349335163832,0.049019236117601395,0.04179505631327629,0.16897794604301453,0.0005000000237487257,35,2,MLP
