loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.00020501729159150273,0.007508224342018366,0.00029641183209605515,0.009083518758416176,0.0005000000237487257,123,0,SimpleRNN
0.00012440286809578538,0.006209106184542179,0.00029202387668192387,0.0089524881914258,0.0005000000237487257,124,0,SimpleRNN
0.00012493353278841823,0.006200034637004137,0.00028521972126327455,0.008845522068440914,0.0005000000237487257,125,0,SimpleRNN
0.00016480428166687489,0.006783920805901289,0.00028188974829390645,0.008771722204983234,0.0005000000237487257,126,0,SimpleRNN
0.00017467122233938426,0.007266629487276077,0.00027573699480853975,0.008735890500247478,0.0005000000237487257,127,0,SimpleRNN
0.00013744064199272543,0.0068145026452839375,0.0002703566278796643,0.008698922581970692,0.0002500000118743628,128,0,SimpleRNN
0.00011134742817375809,0.006175297312438488,0.00026933601475320756,0.008650596253573895,0.0002500000118743628,129,0,SimpleRNN
0.00022750510834157467,0.0072122304700315,0.0002686947409529239,0.008612720295786858,0.0002500000118743628,130,0,SimpleRNN
0.00013868953101336956,0.006371040362864733,0.0002650406677275896,0.008553087711334229,0.0002500000118743628,131,0,SimpleRNN
0.00016605466953478754,0.006817780900746584,0.000260297761997208,0.008491907268762589,0.0002500000118743628,132,0,SimpleRNN
0.00016642743139527738,0.006967144086956978,0.0002529366174712777,0.008374162018299103,0.0002500000118743628,133,0,SimpleRNN
0.00022679423273075372,0.0071053896099328995,0.00024768870207481086,0.008283385075628757,0.0002500000118743628,134,0,SimpleRNN
0.00012206211977172643,0.006001671776175499,0.00024370485334657133,0.008210587315261364,0.0002500000118743628,135,0,SimpleRNN
0.00016587568097747862,0.00678228447213769,0.00023899490770418197,0.008146816864609718,0.0002500000118743628,136,0,SimpleRNN
0.0001349586818832904,0.006218935828655958,0.00023600897111464292,0.008096511475741863,0.0002500000118743628,137,0,SimpleRNN
0.00011918783275177702,0.005979067180305719,0.00023189593048300594,0.0079985735937953,0.0002500000118743628,138,0,SimpleRNN
0.00011086610174970701,0.005649080034345388,0.00022760745196137577,0.007922307588160038,0.0002500000118743628,139,0,SimpleRNN
0.00013270632189232856,0.006120549514889717,0.00022511181305162609,0.0078898249194026,0.0002500000118743628,140,0,SimpleRNN
0.00022561452351510525,0.006893307436257601,0.00022241742408368737,0.007824490778148174,0.0002500000118743628,141,0,SimpleRNN
0.00011772495054174215,0.005879051983356476,0.00022201157116796821,0.007782223634421825,0.0002500000118743628,142,0,SimpleRNN
0.0001362352486466989,0.005817636847496033,0.0002207089273724705,0.007756357546895742,0.0002500000118743628,143,0,SimpleRNN
0.00014400467625819147,0.006097414996474981,0.0002196848945459351,0.007742722053080797,0.0001250000059371814,144,0,SimpleRNN
0.00016108159616123885,0.006493513472378254,0.00021870988712180406,0.007738902699202299,0.0001250000059371814,145,0,SimpleRNN
0.00012369379692245275,0.006085285451263189,0.00021776252833660692,0.0077402726747095585,0.0001250000059371814,146,0,SimpleRNN
0.00016046088421717286,0.006195408757776022,0.00021695105533581227,0.00773289380595088,0.0001250000059371814,147,0,SimpleRNN
0.0001693308149697259,0.006513406988233328,0.00021715728507842869,0.007739602122455835,0.0001250000059371814,148,0,SimpleRNN
0.00014342107169795781,0.0061448742635548115,0.00021674465097021312,0.007730486802756786,0.0001250000059371814,149,0,SimpleRNN
0.00023723907361272722,0.006634220480918884,0.00021594598365481943,0.007708840072154999,0.0001250000059371814,150,0,SimpleRNN
0.14629261195659637,0.29080480337142944,0.09172563254833221,0.2502463757991791,0.0010000000474974513,1,1,SimpleRNN
0.09733913093805313,0.2436356395483017,0.06248585134744644,0.20547069609165192,0.0010000000474974513,2,1,SimpleRNN
0.05479246377944946,0.17919710278511047,0.04447844997048378,0.17344622313976288,0.0010000000474974513,3,1,SimpleRNN
0.03782280161976814,0.15520308911800385,0.027493273839354515,0.13118325173854828,0.0010000000474974513,4,1,SimpleRNN
0.03351579234004021,0.14666840434074402,0.017890924587845802,0.10886324197053909,0.0010000000474974513,5,1,SimpleRNN
0.02650122158229351,0.12644332647323608,0.025075413286685944,0.12727800011634827,0.0010000000474974513,6,1,SimpleRNN
