loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.00016872699779924005,0.008723083883523941,7.738994463579729e-05,0.005648154299706221,9.999999747378752e-06,114,0,LSTM
0.00018521210586186498,0.00927028525620699,7.73342908360064e-05,0.005645583849400282,9.999999747378752e-06,115,0,LSTM
0.00017192286031786352,0.008844307623803616,7.73062783991918e-05,0.005643663462251425,9.999999747378752e-06,116,0,LSTM
0.00018086870841216296,0.009018771350383759,7.725803880020976e-05,0.0056412192061543465,9.999999747378752e-06,117,0,LSTM
0.00020491312898229808,0.009401570074260235,7.720324356341735e-05,0.0056388829834759235,9.999999747378752e-06,118,0,LSTM
0.00022020834148861468,0.009700331836938858,7.717284461250529e-05,0.005637914873659611,9.999999747378752e-06,119,0,LSTM
0.0001998037041630596,0.009153647348284721,7.717452535871416e-05,0.005638087633997202,9.999999747378752e-06,120,0,LSTM
0.00018210751295555383,0.008944490924477577,7.710860518272966e-05,0.005634322762489319,9.999999747378752e-06,121,0,LSTM
0.00018204559455625713,0.008937773294746876,7.708767952863127e-05,0.005632007960230112,9.999999747378752e-06,122,0,LSTM
0.0001872225693659857,0.00873191561549902,7.70419355831109e-05,0.005628895480185747,9.999999747378752e-06,123,0,LSTM
0.00019464983779471368,0.009395304135978222,7.703091250732541e-05,0.005627413280308247,9.999999747378752e-06,124,0,LSTM
0.00017206862685270607,0.008863896131515503,7.702538277953863e-05,0.005626875441521406,9.999999747378752e-06,125,0,LSTM
0.0001687985350145027,0.008680866099894047,7.700701098656282e-05,0.005625658202916384,9.999999747378752e-06,126,0,LSTM
0.00017882724932860583,0.008876132778823376,7.69771431805566e-05,0.0056229461915791035,9.999999747378752e-06,127,0,LSTM
0.00016990836593322456,0.00868197064846754,7.693276711506769e-05,0.005620582960546017,9.999999747378752e-06,128,0,LSTM
0.0001892179570859298,0.009346322156488895,7.688963523833081e-05,0.005618732888251543,9.999999747378752e-06,129,0,LSTM
0.00018859714327845722,0.00928339920938015,7.68994796089828e-05,0.005616428796201944,9.999999747378752e-06,130,0,LSTM
0.00018504321633372456,0.008665482513606548,7.68984536989592e-05,0.005614937748759985,9.999999747378752e-06,131,0,LSTM
0.00018799214740283787,0.009100651368498802,7.685013406444341e-05,0.005613761022686958,9.999999747378752e-06,132,0,LSTM
0.00016408588271588087,0.00861689168959856,7.683672447456047e-05,0.005613022483885288,9.999999747378752e-06,133,0,LSTM
0.0001931131409946829,0.00897015817463398,7.682436262257397e-05,0.005613408051431179,9.999999747378752e-06,134,0,LSTM
0.0001884022931335494,0.009241282939910889,7.685364107601345e-05,0.0056155058555305,9.999999747378752e-06,135,0,LSTM
0.00019631041504908353,0.009558930061757565,7.690786151215434e-05,0.005616479087620974,9.999999747378752e-06,136,0,LSTM
0.00018901728617493063,0.009178388863801956,7.689386984566227e-05,0.005616101901978254,9.999999747378752e-06,137,0,LSTM
0.00019452972628641874,0.008865101262927055,7.689684571232647e-05,0.005616138223558664,9.999999747378752e-06,138,0,LSTM
0.0001973892649402842,0.00956675037741661,7.692521467106417e-05,0.005616572219878435,9.999999747378752e-06,139,0,LSTM
0.0001721685257507488,0.00839750561863184,7.690120401093736e-05,0.005616247653961182,9.999999747378752e-06,140,0,LSTM
0.00017205151380039752,0.008712418377399445,7.685790478717536e-05,0.005615819711238146,9.999999747378752e-06,141,0,LSTM
0.0001875171292340383,0.00928507000207901,7.678331166971475e-05,0.005613601766526699,9.999999747378752e-06,142,0,LSTM
